,0,1,2
3674,0.110007251,SEMICONDUCTORS & RELATED DEVICES,"['NVDA', 'AVGO', 'AMD', 'TXN', 'AMAT', 'ADI', 'MU', 'INTC', 'NXPI', 'MCHP', 'MPWR', 'ON', 'FSLR', 'SWKS', 'ENPH', 'QRVO']"
7372,0.09892445,SERVICES-PREPACKAGED SOFTWARE,"['MSFT', 'CRM', 'ORCL', 'NOW', 'ADBE', 'INTU', 'PLTR', 'CDNS', 'CRWD', 'SNPS', 'ADSK', 'EA', 'TTWO', 'ANSS', 'TYL', 'PTC', 'GEN', 'DAY', 'PAYC']"
3571,0.075669772,ELECTRONIC COMPUTERS,"['AAPL', 'DELL', 'SMCI']"
7370,0.067706919,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","['META', 'GOOGL', 'GOOG', 'FDS', 'MTCH']"
2834,0.045542565,PHARMACEUTICAL PREPARATIONS,"['LLY', 'JNJ', 'ABBV', 'MRK', 'ABT', 'PFE', 'BMY', 'VRTX', 'REGN', 'ZTS', 'VTRS']"
5961,0.041897168,RETAIL-CATALOG & MAIL-ORDER HOUSES,"['AMZN', 'CDW']"
7389,0.036439343,"SERVICES-BUSINESS SERVICES, NEC","['V', 'MA', 'ACN', 'UBER', 'FI', 'PYPL', 'FICO', 'MSCI', 'FIS', 'EBAY', 'CSGP', 'GPN', 'BR', 'CPAY', 'AKAM', 'AMTM']"
6021,0.034071334,NATIONAL COMMERCIAL BANKS,"['JPM', 'BAC', 'WFC', 'C', 'PNC', 'USB', 'COF', 'TFC', 'HBAN', 'RF', 'KEY']"
3711,0.024209757,MOTOR VEHICLES & PASSENGER CAR BODIES,"['TSLA', 'GM', 'PCAR', 'F']"
2911,0.020725251,PETROLEUM REFINING,"['XOM', 'CVX', 'COP', 'PSX', 'MPC', 'VLO', 'HES']"
6798,0.019009089,REAL ESTATE INVESTMENT TRUSTS,"['PLD', 'EQIX', 'AMT', 'WELL', 'DLR', 'SPG', 'PSA', 'O', 'CCI', 'EXR', 'AVB', 'IRM', 'VICI', 'VTR', 'EQR', 'SBAC', 'WY', 'ESS', 'MAA', 'KIM', 'ARE', 'DOC', 'UDR', 'CPT', 'HST', 'REG', 'BXP', 'FRT']"
5331,0.017920651,RETAIL-VARIETY STORES,"['COST', 'WMT', 'TGT', 'DG', 'DLTR']"
6324,0.014230207,HOSPITAL & MEDICAL SERVICE PLANS,"['UNH', 'ELV', 'CI', 'CNC', 'HUM', 'MOH']"
4911,0.013318842,ELECTRIC SERVICES,"['NEE', 'SO', 'CEG', 'VST', 'AEP', 'D', 'ETR', 'EIX', 'DTE', 'PPL', 'CNP', 'ES', 'FE', 'NRG', 'PNW']"
6211,0.012618356,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES","['GS', 'MS', 'BLK', 'SCHW', 'RJF', 'MKTX']"
5211,0.010927747,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS,"['HD', 'LOW', 'BLDR']"
6331,0.010737109,"FIRE, MARINE & CASUALTY INSURANCE","['PGR', 'CB', 'TRV', 'ALL', 'AIG', 'ACGL', 'HIG', 'CINF', 'WRB', 'EG', 'L']"
3841,0.010690502,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,"['BSX', 'SYK', 'MMM', 'BDX', 'RMD', 'DXCM', 'WST', 'PODD', 'BAX', 'SOLV', 'TFX']"
2080,0.010409594,BEVERAGES,"['KO', 'PEP', 'KDP', 'STZ']"
2840,0.009558453,"SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS","['PG', 'ECL', 'CHD']"
4931,0.00792219,ELECTRIC & OTHER SERVICES COMBINED,"['DUK', 'PCG', 'PEG', 'EXC', 'XEL', 'ED', 'WEC', 'AEE', 'CMS', 'NI', 'LNT', 'EVRG']"
3600,0.007711417,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP),"['GE', 'GEV', 'EMR', 'OTIS']"
7841,0.007664404,SERVICES-VIDEO TAPE RENTAL,['NFLX']
3576,0.007661638,COMPUTER COMMUNICATIONS EQUIPMENT,"['CSCO', 'ANET', 'FFIV', 'JNPR']"
5812,0.00707875,RETAIL-EATING PLACES,"['MCD', 'CMG', 'YUM', 'DRI']"
4813,0.006709589,TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE),"['VZ', 'T']"
6411,0.006181163,"INSURANCE AGENTS, BROKERS & SERVICE","['MMC', 'AON', 'AJG', 'WTW', 'BRO', 'ERIE']"
3724,0.006068716,AIRCRAFT ENGINES & ENGINE PARTS,"['RTX', 'HON']"
2836,0.00606633,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","['AMGN', 'GILD', 'BIIB', 'MRNA', 'TECH']"
3823,0.006012296,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL","['DHR', 'ROP', 'AME', 'KEYS', 'FTV']"
6282,0.005877473,INVESTMENT ADVICE,"['BX', 'KKR', 'AMP', 'IVZ', 'BEN']"
3842,0.005754955,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","['ISRG', 'EW', 'ZBH', 'STE', 'ALGN']"
2111,0.005594292,CIGARETTES,"['PM', 'MO']"
7320,0.00531382,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES","['SPGI', 'MCO', 'EFX']"
3570,0.005283254,COMPUTER & OFFICE EQUIPMENT,"['IBM', 'HPQ', 'HPE']"
2810,0.005276111,INDUSTRIAL INORGANIC CHEMICALS,"['LIN', 'APD']"
4011,0.005136532,"RAILROADS, LINE-HAUL OPERATING","['UNP', 'CSX', 'NSC']"
3829,0.005005773,"MEASURING & CONTROLLING DEVICES, NEC","['TMO', 'ROK', 'TRMB']"
3663,0.004990886,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT,"['QCOM', 'MSI']"
6200,0.004981957,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES","['ICE', 'CME', 'NDAQ', 'TROW', 'CBOE']"
1311,0.004286987,CRUDE PETROLEUM & NATURAL GAS,"['EOG', 'OXY', 'FANG', 'EQT', 'DVN', 'CTRA', 'APA']"
4841,0.004076594,CABLE & OTHER PAY TELEVISION SERVICES,"['CMCSA', 'CHTR', 'WBD']"
7990,0.004050103,SERVICES-MISCELLANEOUS AMUSEMENT & RECREATION,['DIS']
6199,0.003897471,FINANCE SERVICES,"['AXP', 'SYF']"
4700,0.003790425,TRANSPORTATION SERVICES,"['BKNG', 'EXPE']"
5651,0.003785432,RETAIL-FAMILY CLOTHING STORES,"['TJX', 'ROST']"
6022,0.003763444,STATE COMMERCIAL BANKS,"['BK', 'MTB', 'STT', 'FITB', 'NTRS', 'CFG']"
3577,0.003567743,"COMPUTER PERIPHERAL EQUIPMENT, NEC","['PANW', 'FTNT']"
3531,0.003515757,CONSTRUCTION MACHINERY & EQUIP,['CAT']
7011,0.003317645,HOTELS & MOTELS,"['MAR', 'HLT', 'LVS', 'WYNN', 'MGM', 'CZR']"
4922,0.003274142,NATURAL GAS TRANSMISSION,"['WMB', 'KMI', 'TRGP']"
7374,0.003164877,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,"['ADP', 'VRSK']"
3812,0.003154985,"SEARCH, DETECTION, NAVAGATION, GUIDANCE, AERONAUTICAL SYS","['NOC', 'LHX', 'GRMN', 'TDY']"
5200,0.002947328,"RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY","['SHW', 'FAST', 'TSCO']"
5122,0.002848774,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES","['MCK', 'COR', 'CAH']"
3590,0.002662603,MISC INDUSTRIAL & COMMERCIAL MACHINERY & EQUIPMENT,['ETN']
2844,0.00265838,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS","['CL', 'KVUE', 'EL']"
3721,0.00252764,AIRCRAFT,['BA']
5531,0.002505607,RETAIL-AUTO & HOME SUPPLY STORES,"['ORLY', 'AZO']"
3560,0.002494868,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT,"['ITW', 'IR', 'ZBRA']"
3021,0.002410282,RUBBER & PLASTICS FOOTWEAR,"['NKE', 'DECK']"
4953,0.002297428,REFUSE SYSTEMS,"['WM', 'RSG']"
3585,0.002217739,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP,"['CARR', 'JCI']"
4812,0.002167106,RADIOTELEPHONE COMMUNICATIONS,['TMUS']
3523,0.002157098,FARM MACHINERY & EQUIPMENT,['DE']
5810,0.00210396,RETAIL-EATING & DRINKING PLACES,['SBUX']
3845,0.002072689,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,['MDT']
3760,0.002060889,GUIDED MISSILES & SPACE VEHICLES & PARTS,['LMT']
2000,0.002033636,FOOD AND KINDRED PRODUCTS,"['MDLZ', 'CAG', 'CPB']"
3826,0.002026164,LABORATORY ANALYTICAL INSTRUMENTS,"['A', 'MTD', 'WAT', 'RVTY']"
6311,0.002025488,LIFE INSURANCE,"['MET', 'PRU', 'GL']"
3559,0.001902333,"SPECIAL INDUSTRY MACHINERY, NEC",['LRCX']
4400,0.00183027,WATER TRANSPORTATION,"['RCL', 'CCL', 'NCLH']"
4210,0.001827516,TRUCKING & COURIER SERVICES (NO AIR),['UPS']
4512,0.001800439,"AIR TRANSPORTATION, SCHEDULED","['DAL', 'UAL', 'LUV']"
1531,0.001761373,OPERATIVE BUILDERS,"['DHI', 'NVR', 'PHM']"
3827,0.001721956,OPTICAL INSTRUMENTS & LENSES,['KLAC']
3822,0.001697773,AUTO CONTROLS FOR REGULATING RESIDENTIAL & COMML ENVIRONMENTS,['TT']
3678,0.001672367,ELECTRONIC CONNECTORS,['APH']
3490,0.001628331,MISCELLANEOUS FABRICATED METAL PRODUCTS,['PH']
2821,0.001605211,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS","['DD', 'DOW', 'EMN', 'ALB']"
1389,0.00159055,"OIL & GAS FIELD SERVICES, NEC","['SLB', 'HAL']"
3730,0.001502453,SHIP & BOAT BUILDING & REPAIRING,"['GD', 'HII']"
2320,0.001442417,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS","['CTAS', 'RL']"
7340,0.001424375,SERVICES-TO DWELLINGS & OTHER BUILDINGS,"['ABNB', 'ROL']"
3728,0.001415558,"AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC",['TDG']
7371,0.001374412,SERVICES-COMPUTER PROGRAMMING SERVICES,"['CTSH', 'VRSN', 'EPAM']"
6321,0.001373295,ACCIDENT & HEALTH INSURANCE,"['AFL', 'PFG']"
8062,0.001328216,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC","['HCA', 'UHS']"
1400,0.001310264,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS),"['VMC', 'MLM']"
3572,0.00125409,COMPUTER STORAGE DEVICES,"['NTAP', 'WDC', 'STX']"
5912,0.001251928,RETAIL-DRUG STORES AND PROPRIETARY STORES,"['CVS', 'WBA']"
5500,0.001250571,RETAIL-AUTO DEALERS & GASOLINE STATIONS,"['CPRT', 'KMX']"
4513,0.001243404,AIR COURIER SERVICES,['FDX']
7373,0.001209298,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,"['GDDY', 'LDOS', 'JKHY']"
4923,0.001195705,NATURAL GAS TRANSMISSION & DISTRIBUTION,['OKE']
2670,0.001184993,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES),"['KMB', 'AVY']"
2040,0.001152083,GRAIN MILL PRODUCTS,"['GIS', 'K']"
4932,0.001109473,GAS & OTHER SERVICES COMBINED,['SRE']
8731,0.001095908,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,"['IQV', 'INCY', 'CRL']"
1000,0.001094723,METAL MINING,['FCX']
5140,0.001058186,WHOLESALE-GROCERIES & RELATED PRODUCTS,"['SYY', 'DPZ']"
3844,0.001058142,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS,"['GEHC', 'HOLX']"
3510,0.000961238,ENGINES & TURBINES,['CMI']
4213,0.000946568,TRUCKING (NO LOCAL),"['ODFL', 'JBHT']"
2650,0.00093878,PAPERBOARD CONTAINERS & BOXES,"['SW', 'PKG']"
1731,0.000937737,ELECTRICAL WORK,['PWR']
5000,0.000933261,WHOLESALE-DURABLE GOODS,['GWW']
7359,0.000926377,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC",['URI']
3825,0.000918005,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,"['VLTO', 'TER']"
3350,0.000912165,ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS,['HWM']
8700,0.000895473,"SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT",['PAYX']
1040,0.000888094,GOLD AND SILVER ORES,['NEM']
3561,0.000882898,PUMPS & PUMPING EQUIPMENT,"['XYL', 'IEX']"
6141,0.000882275,PERSONAL CREDIT INSTITUTIONS,['DFS']
3312,0.000872199,"STEEL WORKS, BLAST FURNACES & ROLLING MILLS (COKE OVENS)","['NUE', 'STLD']"
2300,0.000863824,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL,['LULU']
3480,0.000863509,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)",['AXON']
5065,0.000862179,"WHOLESALE-ELECTRONIC PARTS & EQUIPMENT, NEC",['TEL']
3533,0.000832797,OIL & GAS FIELD MACHINERY & EQUIPMENT,['BKR']
5411,0.000829659,RETAIL-GROCERY STORES,['KR']
2860,0.000810325,INDUSTRIAL ORGANIC CHEMICALS,"['IFF', 'LYB']"
6500,0.000789309,REAL ESTATE,['CBRE']
8741,0.000750901,SERVICES-MANAGEMENT SERVICES,['IT']
2086,0.000744198,BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS,['MNST']
2030,0.000739262,"CANNED, FROZEN & PRESERVD FRUIT, VEG & FOOD SPECIALTIES","['KHC', 'LW']"
3357,0.000725501,DRAWING & INSULATING OF NONFERROUS WIRE,['GLW']
8071,0.000725362,SERVICES-MEDICAL LABORATORIES,"['LH', 'DGX']"
2070,0.000705977,FATS & OILS,"['ADM', 'BG']"
2835,0.00067894,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES,['IDXX']
3743,0.000667691,RAILROAD EQUIPMENT,['WAB']
1520,0.00065504,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS,['LEN']
3420,0.000604223,"CUTLERY, HANDTOOLS & GENERAL HARDWARE","['SNA', 'SWK']"
4731,0.000556315,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,"['EXPD', 'CHRW']"
7311,0.000554201,SERVICES-ADVERTISING AGENCIES,"['OMC', 'IPG']"
2851,0.000543076,"PAINTS, VARNISHES, LACQUERS, ENAMELS & ALLIED PRODS",['PPG']
3530,0.000514738,"CONSTRUCTION, MINING & MATERIALS HANDLING MACHINERY & EQUIP",['DOV']
2060,0.000502806,SUGAR & CONFECTIONERY PRODUCTS,['HSY']
4941,0.000486901,WATER SUPPLY,['AWK']
4833,0.000471952,TELEVISION BROADCASTING STATIONS,"['FOXA', 'PARA', 'FOX']"
2870,0.000469025,AGRICULTURAL CHEMICALS,"['CF', 'MOS']"
3714,0.000467192,MOTOR VEHICLE PARTS & ACCESSORIES,"['APTV', 'BWA']"
3670,0.000455044,ELECTRONIC COMPONENTS & ACCESSORIES,['HUBB']
6792,0.000447274,OIL ROYALTY TRADERS,['TPL']
4924,0.000432923,NATURAL GAS DISTRIBUTION,['ATO']
5990,0.000412974,"RETAIL-RETAIL STORES, NEC",['ULTA']
7900,0.000408214,SERVICES-AMUSEMENT & RECREATION SERVICES,['LYV']
2842,0.000404332,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS",['CLX']
2090,0.000385764,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS,['MKC']
2621,0.000372521,PAPER MILLS,['IP']
3851,0.000364088,OPHTHALMIC GOODS,['COO']
6510,0.000361214,REAL ESTATE OPERATORS (NO DEVELOPERS) & LESSORS,['INVH']
5731,0.000341262,"RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES",['BBY']
1600,0.000335869,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS,['J']
2015,0.000335219,POULTRY SLAUGHTERING AND PROCESSING,['TSN']
3550,0.000335193,SPECIAL INDUSTRY MACHINERY (NO METALWORKING MACHINERY),['PNR']
3411,0.000333376,METAL CANS,['BALL']
3672,0.000326885,PRINTED CIRCUIT BOARDS,['JBL']
5013,0.000326138,WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS,['GPC']
3430,0.000315352,"HEATING EQUIP, EXCEPT ELEC & WARM AIR; & PLUMBING FIXTURES",['MAS']
3100,0.000304822,LEATHER & LEATHER PRODUCTS,['TPR']
3720,0.000286397,AIRCRAFT & PARTS,['TXT']
2711,0.000278366,NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING,"['NWSA', 'NWS']"
3990,0.000272599,MISCELLANEOUS MANUFACTURING INDUSTRIES,['AMCR']
5090,0.000257169,WHOLESALE-MISC DURABLE GOODS,['POOL']
2033,0.000239156,"CANNED, FRUITS, VEG, PRESERVES, JAMS & JELLIES",['SJM']
7381,0.000225926,"SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES",['ALLE']
3569,0.000224936,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",['NDSN']
6399,0.000221045,"INSURANCE CARRIERS, NEC",['AIZ']
2082,0.000202726,MALT BEVERAGES,['TAP']
5010,0.000192438,WHOLESALE-MOTOR VEHICLES & MOTOR VEHICLE PARTS & SUPPLIES,['LKQ']
3621,0.000190385,MOTORS & GENERATORS,['GNRC']
4991,0.000187147,COGENERATION SERVICES & SMALL POWER PRODUCERS,['AES']
2011,0.000184756,MEAT PACKING PLANTS,['HRL']
5047,0.000175253,"WHOLESALE-MEDICAL, DENTAL & HOSPITAL EQUIPMENT & SUPPLIES",['HSIC']
3630,0.00016296,HOUSEHOLD APPLIANCES,['AOS']
2820,0.000150751,"PLASTIC MATERIAL, SYNTH RESIN/RUBBER, CELLULOS (NO GLASS)",['CE']
3944,0.000149144,"GAMES, TOYS & CHILDREN'S VEHICLES (NO DOLLS & BICYCLES)",['HAS']
8090,0.000139417,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC",['DVA']
2800,0.000122757,CHEMICALS & ALLIED PRODUCTS,['FMC']
2273,0.000122526,CARPETS & RUGS,['MHK']
-1,,other,[]